SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
16455,16455,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16457,16457,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16458,16458,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16460,16460,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16461,16461,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16462,16462,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16463,16463,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16471,16471,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16474,16474,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16475,16475,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16476,16476,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16477,16477,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16478,16478,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16480,16480,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16487,16487,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16488,16488,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16489,16489,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16491,16491,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16492,16492,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16493,16493,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16494,16494,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16496,16496,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16503,16503,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16505,16505,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16507,16507,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16511,16511,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16515,16515,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16525,16525,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16526,16526,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16532,16532,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16539,16539,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16540,16540,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16542,16542,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16552,16552,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16553,16553,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16555,16555,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16556,16556,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16558,16558,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16559,16559,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16561,16561,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16565,16565,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16568,16568,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16572,16572,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16573,16573,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16576,16576,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16589,16589,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16597,16597,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16598,16598,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16605,16605,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16607,16607,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16616,16616,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16628,16628,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16630,16630,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16632,16632,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16634,16634,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16635,16635,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16642,16642,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16649,16649,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16656,16656,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16658,16658,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16659,16659,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16661,16661,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16668,16668,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16675,16675,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16682,16682,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16684,16684,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16686,16686,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16693,16693,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16695,16695,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16696,16696,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16698,16698,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16699,16699,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16706,16706,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16713,16713,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16715,16715,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16717,16717,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16718,16718,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16720,16720,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16721,16721,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16725,16725,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16726,16726,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16733,16733,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16734,16734,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16735,16735,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16742,16742,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16743,16743,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16745,16745,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16746,16746,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16747,16747,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16751,16751,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16753,16753,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16755,16755,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16762,16762,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16772,16772,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16773,16773,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16777,16777,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16779,16779,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16780,16780,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16781,16781,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16783,16783,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16786,16786,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16787,16787,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16791,16791,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16798,16798,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16800,16800,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16807,16807,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16809,16809,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16811,16811,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16813,16813,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16815,16815,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16816,16816,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16818,16818,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16819,16819,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16824,16824,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16825,16825,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16832,16832,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16833,16833,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16834,16834,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16841,16841,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16848,16848,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16850,16850,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16853,16853,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16855,16855,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16857,16857,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16859,16859,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16861,16861,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16868,16868,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16869,16869,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16870,16870,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16872,16872,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16874,16874,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16882,16882,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16884,16884,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16887,16887,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16891,16891,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16894,16894,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16896,16896,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16899,16899,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16902,16902,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16903,16903,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16904,16904,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16905,16905,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16906,16906,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16908,16908,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16910,16910,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16912,16912,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16913,16913,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16918,16918,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16919,16919,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16920,16920,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16921,16921,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16923,16923,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16925,16925,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16926,16926,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16927,16927,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16928,16928,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16935,16935,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16936,16936,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16938,16938,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16939,16939,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16940,16940,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16943,16943,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16945,16945,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16947,16947,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16949,16949,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16955,16955,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16959,16959,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16966,16966,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16982,16982,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16985,16985,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16986,16986,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16987,16987,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16989,16989,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16991,16991,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16992,16992,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16993,16993,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16994,16994,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16996,16996,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16998,16998,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17001,17001,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17004,17004,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17006,17006,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17010,17010,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17012,17012,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17020,17020,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17022,17022,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17025,17025,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17026,17026,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17037,17037,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17041,17041,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17042,17042,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17044,17044,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17047,17047,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17054,17054,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17059,17059,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17061,17061,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17068,17068,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17069,17069,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17071,17071,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17074,17074,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17079,17079,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17080,17080,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17082,17082,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17084,17084,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17086,17086,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17087,17087,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17092,17092,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17095,17095,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17096,17096,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17097,17097,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17098,17098,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17099,17099,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17101,17101,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17108,17108,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17109,17109,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17110,17110,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17112,17112,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17114,17114,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17115,17115,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17121,17121,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17122,17122,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17127,17127,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17128,17128,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17129,17129,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17131,17131,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17133,17133,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17134,17134,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17135,17135,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17144,17144,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17146,17146,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17152,17152,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17159,17159,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17161,17161,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17178,17178,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17179,17179,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17181,17181,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17183,17183,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17190,17190,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17191,17191,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17198,17198,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17200,17200,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17202,17202,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17204,17204,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17206,17206,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17207,17207,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17208,17208,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17210,17210,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17212,17212,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17213,17213,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17220,17220,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17222,17222,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17225,17225,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17229,17229,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17231,17231,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17238,17238,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17245,17245,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17250,17250,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17251,17251,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17256,17256,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17265,17265,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17273,17273,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17280,17280,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17286,17286,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17287,17287,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17289,17289,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17291,17291,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17292,17292,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17301,17301,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17308,17308,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17310,17310,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17312,17312,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17313,17313,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17316,17316,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17317,17317,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17319,17319,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17320,17320,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17322,17322,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17324,17324,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17331,17331,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17333,17333,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17337,17337,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17339,17339,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17341,17341,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17343,17343,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17345,17345,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17350,17350,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17352,17352,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17353,17353,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17359,17359,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17360,17360,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17367,17367,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17368,17368,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17370,17370,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17371,17371,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17378,17378,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17379,17379,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17381,17381,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17388,17388,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17389,17389,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17391,17391,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17398,17398,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17400,17400,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17407,17407,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17410,17410,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17411,17411,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17413,17413,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17415,17415,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17418,17418,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17419,17419,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17420,17420,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17421,17421,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17423,17423,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17425,17425,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17429,17429,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17430,17430,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17439,17439,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17444,17444,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17447,17447,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17449,17449,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17452,17452,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17457,17457,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17458,17458,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17463,17463,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17464,17464,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17472,17472,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17479,17479,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17483,17483,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17489,17489,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17492,17492,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17500,17500,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17502,17502,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17503,17503,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17506,17506,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17507,17507,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17508,17508,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17516,17516,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17517,17517,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17521,17521,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17525,17525,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17529,17529,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17530,17530,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17532,17532,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17534,17534,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17535,17535,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17537,17537,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17538,17538,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17544,17544,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17562,17562,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17565,17565,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17572,17572,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17574,17574,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17575,17575,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17576,17576,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17577,17577,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17586,17586,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17587,17587,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17588,17588,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17592,17592,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17594,17594,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17599,17599,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17601,17601,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17602,17602,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17603,17603,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17604,17604,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17611,17611,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17612,17612,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17619,17619,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17621,17621,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17622,17622,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17629,17629,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17636,17636,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17637,17637,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17640,17640,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17643,17643,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17645,17645,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17646,17646,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17652,17652,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17659,17659,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17666,17666,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17667,17667,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17672,17672,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17679,17679,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17687,17687,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17690,17690,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17692,17692,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17696,17696,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17698,17698,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17704,17704,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17705,17705,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17707,17707,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17709,17709,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17710,17710,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17712,17712,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17714,17714,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17715,17715,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17719,17719,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17721,17721,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17722,17722,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17723,17723,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17724,17724,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17726,17726,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17727,17727,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17728,17728,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17735,17735,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17736,17736,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17750,17750,1.0,1.0,1.0,3.0,1.0,United_States,7.0
17751,17751,1.0,1.0,1.0,3.0,1.0,United_States,7.0
